user_id,completion_code,os,browser,version,is_mobile,finished_step1,finished_step2,finished_step3,finished_step4,finished_questionnaire,age,gender,education,origin,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,            f11,f12,f13,f14,f15,f16,sum,avg,attention_test1,attention_test2,phishing,techniques,future
c9356415-140b-4548-927c-e6fe2533bc5f,e18ff826-2375-4692-aa26-3e21860be6b9,Windows 7,Firefox,70.0,0,1,1,1,1,1,not_answer,not_answer,not_answer,north_america,4,4,1,2,4,1,0,0,4,4,0,2,4,2,3,2,37,2.3125,never,always,no,not_all,yes
65b355f0-d868-45ec-8127-8b9b5fadaf71,d09e5e97-de48-455c-baaa-f0a51633b669,Windows 10.0,Chrome,78.0.3904.99,0,1,1,1,1,1,46_55,male,bachelor,asia,2,3,0,1,4,2,1,2,2,1,3,3,4,2,3,2,35,2.1875,never,often,not_known,yes,yes
ab4b89c0-b215-4a43-94c3-0ac7eb750de5,996ca49b-5104-43fa-83b0-8cf00df10317,Windows 8.1,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,master,asia,0,2,3,3,4,4,1,0,3,2,3,3,1,0,4,1,34,2.125,never,sometimes,no,yes,yes
58503b74-160c-4a73-b0c4-be032c95ada3,f8c09c45-4f8f-4a43-b812-070b7488adf3,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,4,3,3,2,4,2,3,4,4,4,3,0,4,0,3,4,47,2.9375,never,always,no,yes,yes
07530450-21af-4f44-b224-9bb856426789,dc03fc6b-c47e-4dc2-9d50-398b8c0726bc,Linux,Chrome,77.0.3865.92,1,1,1,1,1,1,36_45,female,bachelor,asia,4,3,0,3,4,3,3,3,3,1,3,4,1,4,1,3,43,2.6875,never,sometimes,no,no,not_known
bc15ade3-1bfa-44db-a0c2-d91039890283,f4d2bf81-c4da-4e92-b303-f9b9afa555de,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,over_master,asia,4,2,2,4,3,4,1,2,2,2,2,4,2,2,1,2,39,2.4375,sometimes,often,not_known,yes,yes
f44a4e72-8a86-4cb3-8b26-a28d9d16d9ef,0b858a57-c995-43f7-aeef-10828313e222,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,0,3,1,3,4,2,0,1,3,3,3,1,3,0,2,0,29,1.8125,never,always,no,yes,yes
0a226cee-097e-4b77-96a0-35005f375ec6,5017be48-b582-425e-9624-651a73fe6f3c,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,3,1,3,2,2,3,3,2,3,2,3,0,2,0,3,2,34,2.125,never,always,no,yes,yes
dca5d411-78c1-44cd-a98b-5b4ce01fd84a,dbfd5ff7-9a54-42e8-87c7-cd2ba1c77b28,Windows 10.0,Firefox,70.0,0,1,1,1,1,1,36_45,female,master,north_america,3,3,3,4,4,4,0,0,3,2,1,2,3,1,2,0,35,2.1875,never,always,no,no,yes
f19d5933-3113-4f32-bf0f-c2a323f273c4,96d482df-f7ae-42cc-8eb4-14946e3efe05,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,female,bachelor,north_america,4,3,0,0,4,4,0,0,2,3,1,1,4,0,2,2,30,1.875,never,always,yes,yes,not_known
3d1c6f36-e490-4fe8-8556-a0ee4f60d059,90ad7142-a115-414c-92fd-265eb662a2c9,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,high_school,north_america,2,2,2,2,3,4,1,1,2,2,2,2,3,1,3,2,34,2.125,never,never,not_known,yes,yes
1a7e8381-795d-43eb-ab61-017533fcbabb,22eff5d6-54dc-4013-95d1-990af2457daf,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,high_school,north_america,2,2,1,1,4,4,0,1,2,4,1,2,3,2,2,1,32,2.0,never,always,yes,not_all,not_known
1ac02c8b-25f6-4e01-894c-61e25083d0a4,989d526f-adf6-4b77-9f6a-9a5ffbc807a5,Chrome OS,Chrome,76.0.3809.136,0,1,1,1,1,1,36_45,female,no_degree,north_america,4,3,4,4,4,4,0,0,2,4,2,2,3,0,4,0,40,2.5,never,always,no,not_all,yes
de086d05-44b8-41bf-9a7e-a8e6755e823e,9028732f-198a-4603-bd66-bb39398c46d6,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,europe,2,2,1,3,4,4,0,0,2,3,2,2,3,0,3,0,31,1.9375,never,rarely,no,yes,yes
f5e85b3a-264c-47cf-bef7-61a2955282dd,d693841a-2d21-4b31-bb30-e88c19c918d2,macOS High Sierra,Firefox,70.0,0,1,1,1,1,1,36_45,female,master,europe,3,4,2,4,4,4,3,2,4,4,3,2,3,2,4,3,51,3.1875,never,often,no,yes,yes
df669684-ddc8-4251-a683-e13982c3bd89,33f5ef1f-02c8-450d-a9db-bd136e407435,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,north_america,2,3,1,2,4,4,2,0,2,2,2,1,3,2,2,2,34,2.125,never,never,no,no,not_known
94aa014f-6fe8-4ab7-98c8-acd2bdee8c75,9fc0fca8-59f4-4cea-bf3e-0fa040ed6dee,macOS Mojave,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,north_america,1,3,3,3,3,4,0,0,3,3,2,0,2,1,3,0,31,1.9375,never,often,no,no,yes
faeceff0-e14b-4cd1-aaa9-464ce485483c,2dfa863c-3a3d-4f59-bb25-2b7f1336d1af,OS X,Safari,13.0.1,0,1,1,1,1,1,26_35,male,high_school,north_america,2,3,2,2,4,3,1,2,3,2,2,2,3,1,2,2,36,2.25,never,always,no,no,not_known
1377b787-e2ca-473d-bccd-4a2a95ad5b6d,f92797f2-3e4d-4942-90c1-4ec54d21f387,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,1,2,4,3,4,2,0,0,3,2,1,1,3,0,1,1,28,1.75,never,always,no,yes,yes
bea58d0a-358b-4062-ae72-7db89eca2ad0,0cc19778-a951-4081-9b71-911b1f1a3be1,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,no_degree,north_america,2,4,4,4,4,4,1,0,4,4,0,2,3,2,4,0,42,2.625,never,always,no,not_all,yes
c4b21f68-e3fc-4e5f-b3a7-11a215a81bdd,763a2833-a5a7-4166-b074-09c5f080d9e3,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,bachelor,north_america,1,1,0,3,4,4,3,1,1,1,4,4,1,4,0,3,35,2.1875,never,often,no,not_all,yes
b3f900ec-0b9a-439b-8f13-17388d75366c,f03316c6-53ca-4ed3-8b97-ca3e80150ad6,Windows 10.0,Opera,65.0.3467.42,0,1,1,1,1,1,26_35,male,bachelor,north_america,1,3,1,1,4,0,0,0,3,2,1,3,4,2,3,1,29,1.8125,never,rarely,no,yes,yes
a6d805dd-206f-4575-a12e-b32e5d508b92,fcd8abfa-1582-4346-a465-fab1beebbaf6,Windows 10.0,Edge,18.18362,0,1,1,1,1,1,36_45,male,high_school,north_america,2,2,1,3,2,4,1,3,3,1,2,3,2,3,1,1,34,2.125,never,always,no,not_all,yes
7b7db498-3354-4c45-b502-1a3a4b4153d9,e9a33a6c-cc47-456f-bef5-716da4441ed9,Windows 10.0,Firefox,69.0,0,1,1,1,1,1,46_55,female,bachelor,north_america,1,2,1,4,4,4,3,1,4,2,2,3,3,1,2,1,38,2.375,never,sometimes,no,not_all,yes
211caf15-a9b6-41e3-805d-3a89a0bfd6b7,bc566b71-4f4a-43c8-b637-fd57deab90d2,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,female,bachelor,north_america,2,3,2,4,0,4,1,0,3,3,2,2,2,1,3,0,32,2.0,never,always,no,yes,yes
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,77f453ab-a29a-4459-bccb-483948ccb5c9,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,bachelor,north_america,2,3,0,0,4,4,1,0,3,3,0,3,3,0,4,0,30,1.875,never,rarely,no,yes,no
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,384bc882-2f7f-4e76-8326-3c259dc67157,Linux,Chrome,78.0.3904.96,1,1,1,1,1,1,26_35,female,high_school,north_america,0,4,1,4,4,2,0,0,1,3,3,4,1,4,1,0,32,2.0,never,always,no,no,yes
b1e24ea7-79f0-4034-8623-e919e2fee9a4,17315e0f-5e89-48e3-9532-29e0c8327dfb,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,over_55,male,bachelor,north_america,4,3,0,0,0,0,0,0,2,3,1,3,4,0,4,0,24,1.5,never,rarely,no,not_all,yes
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,2dcb9d68-4bbb-48c5-b0fe-3a1c6f818038,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,bachelor,north_america,1,2,0,1,1,1,1,1,3,2,2,3,2,3,2,2,27,1.6875,never,never,no,no,yes
14cfd213-80fc-4fed-b955-2bd917d8b54e,3dafd607-76bc-4453-a338-74d1069394ec,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,bachelor,north_america,1,2,1,1,4,2,2,1,2,1,3,2,2,1,2,3,30,1.875,never,always,not_known,not_all,yes
9819d0d2-335c-4b84-bdd4-fe36f5323875,33a5362e-0d2c-4adb-920c-4580fed5d6bb,Chrome OS,Chrome,77.0.3865.105,0,1,1,1,1,1,26_35,male,bachelor,asia,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,62,3.875,always,always,not_known,not_all,not_known
976a9dfc-de7d-4324-8e60-17ef0b829b07,b3fc9a78-6b03-4c59-a4f8-08bd3ef3de7a,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,no_degree,north_america,2,3,0,0,0,0,2,2,1,2,2,4,3,3,1,1,26,1.625,never,always,no,no,not_known
4d360b50-9708-4f4a-9896-67005bdc1e9e,1710d269-3c3b-4d98-8dca-89e5a0ea4e5d,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,18_25,female,bachelor,north_america,3,3,1,2,4,4,0,2,3,2,2,2,3,0,2,0,33,2.0625,never,always,no,no,yes
67ceb798-8ac3-44a0-9593-362c3a46eeca,3287884e-2f11-47b8-848d-30d1f3ccb0c8,Windows 7,Chrome,71.0.3578.85,0,1,1,1,1,1,26_35,male,bachelor,north_america,2,2,2,4,4,4,1,1,2,3,2,2,3,1,3,1,37,2.3125,never,always,no,yes,yes
00b875a6-31a0-4f2d-a400-f9f0437bfc6b,0dfeb6b2-e458-4c9e-b532-19cb2da76041,Windows 10.0,Firefox,70.0,0,1,1,1,1,1,46_55,female,bachelor,north_america,2,3,4,4,4,4,0,2,3,4,1,2,2,0,1,1,37,2.3125,never,rarely,yes,yes,not_known
2008574f-726d-4d16-a89d-ed2bd52d8b37,8627a301-920b-4a99-8d6f-5516977233fd,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,bachelor,north_america,2,3,0,4,4,4,0,0,1,1,3,3,3,0,3,0,31,1.9375,never,rarely,yes,no,yes
4b64ca69-be9e-4b90-9977-54431d904bfa,a081e68e-0d94-4480-a8fc-84d51ba94896,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,bachelor,north_america,2,2,1,4,3,4,1,0,2,3,2,4,2,1,1,0,32,2.0,never,always,yes,not_all,yes
a6a649b3-4dd3-4bd0-9181-9e47bde3a74a,0820d5c0-c709-4911-8e3a-4c1b1a3d9190,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,female,master,asia,3,4,3,4,4,3,4,3,3,3,4,3,4,4,3,3,55,3.4375,always,always,no,yes,yes
145deeeb-11a5-43b7-a5d7-f037102a510b,ddef2f4e-3e51-475a-96ba-35bd4bf52163,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,master,north_america,2,2,0,0,0,0,1,0,0,3,1,3,4,1,3,2,22,1.375,never,always,yes,not_all,yes
cb1577e0-8bd3-4f29-9301-87c4a3d414f8,bdbf36ba-babf-4b3a-822e-a3bbd88ae911,Windows 8.1,Firefox,70.0,0,1,1,1,1,1,26_35,male,bachelor,north_america,3,3,0,3,0,4,0,0,3,4,3,3,4,3,3,0,36,2.25,never,never,no,yes,yes
20c5f02f-9476-441e-9f05-fd84a2085996,41611da9-f135-4c2e-b008-fc56f65777a2,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,north_america,2,2,2,4,4,4,2,3,1,4,2,4,3,2,3,2,44,2.75,never,always,yes,yes,yes
7f2489a2-4236-4b43-8036-f49dd98f6506,711255f5-b64f-47cb-8099-e65315a73d0a,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,north_america,4,4,0,0,4,4,0,0,4,4,0,4,4,4,2,0,38,2.375,never,often,no,not_all,yes
ea8247e6-d609-422d-be36-9a1208e2916f,556e94d1-d6fa-4651-817b-5a00234ce1ea,Windows 7,Firefox,70.0,0,1,1,1,1,1,46_55,male,bachelor,north_america,2,2,0,0,0,0,0,0,0,4,0,3,3,1,3,1,19,1.1875,never,rarely,no,not_all,yes
c4b8995f-9478-4ee6-a045-cb38ab4e4cab,c3b24bce-7b30-4a40-b9a3-a49eddba4edc,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,bachelor,north_america,2,3,1,2,4,4,0,1,2,3,0,1,4,0,4,1,32,2.0,never,sometimes,not_known,not_all,yes
f270ee8e-db06-4d23-acf0-ca58d11eba8f,c19d5d02-399e-485e-afd9-076d230c8446,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,2,3,1,2,3,3,2,2,4,3,2,2,2,3,3,1,38,2.375,sometimes,rarely,no,no,not_known
27f4ad2d-48bd-4b34-b9ba-f89054615ad4,cb10cbbd-eeac-48ce-a618-a412909f08ef,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,high_school,north_america,2,2,1,4,0,4,0,1,1,0,2,3,3,2,2,1,28,1.75,never,always,no,not_all,yes
0cc99b68-e948-4184-8e0a-3b591d22a6c8,10066e48-8280-404a-8a5c-59b22bea64b7,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,not_answer,female,no_degree,north_america,2,3,2,1,1,3,1,0,3,1,1,3,2,2,3,1,29,1.8125,never,often,no,yes,yes
19e5d2d4-2add-47ab-9642-4e532fe11c85,e1750274-ec27-40c7-a401-3056cd8e6def,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,north_america,1,2,0,2,4,4,0,2,1,1,2,3,2,3,3,3,33,2.0625,never,always,yes,no,yes
6cd0b72d-b2bb-4275-9e85-4cc10d3f9a35,6ed04481-ede3-4d10-b1ad-740499bcca98,Linux 64,Chrome,75.0.3770.142,0,1,1,1,1,1,36_45,female,bachelor,north_america,3,3,2,4,4,4,1,2,3,2,2,2,3,2,2,2,41,2.5625,never,never,yes,not_all,yes
521a8da4-f5a1-4eb4-a365-44af008bf495,87e13d5f-753b-4701-a8b0-47c882071a6f,macOS Mojave,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,female,over_master,north_america,3,4,1,4,4,4,0,0,4,3,0,1,4,0,3,0,35,2.1875,never,sometimes,not_known,not_all,yes
919cced5-0484-4330-beaf-3570f380b49b,bc9479dd-000d-4e23-8e26-004640c3028d,Windows 10.0,Edge,17.17134,0,1,1,1,1,1,26_35,male,over_master,north_america,2,3,3,3,2,3,2,2,2,3,3,4,2,3,2,1,40,2.5,never,sometimes,no,no,yes
62429ec1-f904-4a9f-a190-d4e8a8f5e9bc,bf1daf52-6b62-487c-98d4-53b39495cc39,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,3,2,2,2,2,2,2,3,2,2,3,1,1,3,1,2,33,2.0625,never,always,no,no,no
cb3534e0-012a-4ae4-9cbd-c1db3943ff92,b2a04daf-6af2-4361-af51-d71a578f588e,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,master,north_america,1,4,0,0,4,4,0,0,4,2,1,4,2,1,1,0,28,1.75,never,rarely,yes,no,yes
5035289b-717b-4e11-a09d-b3f2ef4548f5,4e302b10-7567-4b06-bc33-67a26c4a7ba0,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,over_55,female,bachelor,north_america,3,3,0,0,0,0,0,2,3,1,2,3,2,2,2,2,25,1.5625,never,always,no,no,yes
156f0f34-c6d5-4d7a-8960-e70a227fa0ff,90f5d02a-f2f2-4ad7-85a9-f8059d44c51e,Windows 7,Opera,51.0.2830.26,0,1,1,1,1,1,36_45,male,master,asia,3,3,2,2,4,4,0,0,3,4,0,2,4,0,4,1,36,2.25,never,always,no,yes,yes
7e62e1e2-83f5-497e-b55e-f72094d96d24,d438a8a3-1c87-4804-802c-dfeba25a3d72,Windows 8.1,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,female,not_answer,north_america,3,3,0,0,3,4,0,1,3,2,1,3,4,1,3,1,32,2.0,never,never,not_known,not_all,yes
0146d644-83c3-4d6d-a370-5f33308b04bf,cd321c56-6443-4ecf-be86-e9d8cc607f06,Windows 10.0,Chrome,78.0.3904.99,0,1,1,1,1,1,46_55,male,bachelor,asia,2,3,0,3,4,2,1,1,3,2,3,3,4,2,2,2,37,2.3125,never,always,not_known,yes,yes
452e4489-bb21-4d0d-9480-9388389d2063,43b3b38e-de3f-45e5-8174-3acadab4469d,Windows 10.0,Firefox,70.0,0,1,1,1,1,1,46_55,female,no_degree,north_america,1,4,1,4,4,0,0,1,4,3,0,1,4,0,3,0,30,1.875,never,often,yes,not_all,yes
d0b59bcf-72e8-4b67-bf14-749c37d2aa3a,2a0c4cda-25c9-4d85-923e-3ce40b26ebf3,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,3,3,2,3,3,3,0,0,2,0,1,3,3,1,3,2,32,2.0,never,rarely,no,no,no
15316190-9668-4c34-9843-c5ea4dfd64f4,4f8dcead-0e4d-4d11-80d3-34453593ab77,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,female,bachelor,north_america,1,1,2,0,4,4,0,0,1,3,0,3,2,3,1,2,27,1.6875,never,always,yes,not_all,not_known
2e843b57-d2bf-46fa-a87c-45549b9e5040,9f81f7e7-e849-4c0d-9e0b-a4b2db6d0b25,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,bachelor,asia,2,2,2,2,3,3,3,2,2,2,2,2,2,3,2,3,37,2.3125,sometimes,sometimes,no,no,no
639143a1-5a79-4e92-bdc8-81f7ab196683,1479f8e0-5fc6-474f-b791-a68424cc7e5b,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,north_america,1,3,2,3,4,4,1,3,3,4,3,1,3,1,3,0,39,2.4375,never,sometimes,no,yes,yes
01811c94-3234-4078-a4f6-bfcbf3a8b34b,bb65bac3-5ca6-4ab4-87b6-d37cd04165c2,Windows 7,Firefox,70.0,0,1,1,1,1,1,over_55,female,bachelor,north_america,3,4,2,2,2,4,0,0,4,4,0,2,4,1,4,0,36,2.25,never,always,no,yes,yes
351261e6-235b-4392-9bd8-7e1027b91c27,40dabe78-3f57-4803-a3e9-01124adbbf6d,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,18_25,male,bachelor,asia,2,3,2,2,4,2,3,0,2,2,2,4,2,3,3,0,36,2.25,never,often,no,yes,yes
01dd4ff8-5de3-4e1b-b5ad-2c5497b61228,9a0e76ec-c4d4-478c-899a-840561dcca03,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,female,over_master,australia,3,2,2,2,3,1,2,2,2,3,1,2,1,3,2,1,32,2.0,never,always,no,no,no
de6fc607-5801-40ae-975b-1894eabd1410,66303a55-4a8f-4f51-86d3-3676d8e1f1de,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,north_america,2,3,2,2,4,4,1,1,3,3,2,3,2,2,3,1,38,2.375,never,sometimes,no,no,yes
707d6bb2-3fe6-4425-856a-742a43fcac21,862111d2-6f69-42af-ae41-68802d267626,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,master,asia,2,3,2,3,4,3,1,1,3,2,2,2,3,0,2,1,34,2.125,never,always,no,no,yes
67139eaa-ea0d-4b66-a39c-5547cf7e3c0f,ca005e11-5157-418e-ae37-a89fb326dde0,OS X,Safari,13.0.1,1,1,1,1,1,1,36_45,male,bachelor,north_america,1,3,3,2,3,1,2,3,3,3,2,1,3,1,2,2,35,2.1875,never,never,no,no,no
52d27731-0516-4794-9c6d-af5389fe3748,008d9444-3845-481d-8776-2c83c67f2fdf,Windows 7,Chrome,71.0.3578.98,0,1,1,1,1,1,26_35,female,bachelor,asia,2,3,2,2,4,3,1,0,4,3,2,2,2,1,2,1,34,2.125,never,sometimes,no,no,yes
18b470a1-1d79-4e53-a045-5f1091165d02,1966381b-2abb-4b25-8a67-0bb8419bb0fe,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,61,3.8125,often,always,not_known,not_all,not_known
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,94fc4e8b-c182-4fc1-a585-efdb2f20e4c2,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,over_55,male,bachelor,north_america,4,2,0,0,0,0,0,0,2,4,1,3,4,0,4,0,24,1.5,never,rarely,no,not_all,yes
2bcdecb5-2a12-490a-885d-44383f0e2521,114537af-8241-4fd5-826d-f6c5ca5a5b15,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,female,master,asia,4,3,4,3,3,4,3,4,4,4,3,4,3,3,4,4,57,3.5625,often,often,no,yes,yes
b32172ec-6962-4ebd-ab24-8439a0c48cfb,9c9b8be6-4b3e-4330-a09a-a5d2522fc1d7,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,bachelor,north_america,2,3,0,4,4,4,0,0,2,2,0,2,4,1,3,0,31,1.9375,never,always,no,not_all,yes
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,27cc39f9-28ce-4e17-a02f-e89fdc14fcef,Linux 64,Chrome,72.0.3626.121,0,1,1,1,1,1,46_55,male,bachelor,asia,1,3,3,3,4,4,2,1,3,2,2,2,4,1,3,1,39,2.4375,never,always,no,not_all,yes
6ba31a92-edf6-438a-a60d-a10074af1e85,dc0cce0e-9edb-471d-b040-f0bcc80606a0,Windows 7,Firefox,70.0,0,1,1,1,1,1,26_35,female,no_degree,north_america,3,1,3,3,1,3,2,2,2,2,2,1,2,2,1,2,32,2.0,never,sometimes,yes,no,yes
c847e5df-9852-4b77-801c-908cb5515bdd,f648912b-6ca6-43d4-9a55-b68048655f2d,Windows 7,Chrome,71.0.3578.98,0,1,1,1,1,1,26_35,female,bachelor,asia,2,3,3,2,4,3,3,0,4,2,2,2,3,1,2,1,37,2.3125,never,often,no,no,yes
2f998524-8010-48ec-a444-8047d84b405e,c557ee03-39c3-4d2a-9a4c-21318ac10f6b,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,over_55,male,master,north_america,2,3,0,4,4,4,0,0,3,3,3,1,4,1,4,0,36,2.25,rarely,rarely,no,no,yes
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,3666758f-481e-49d8-973d-995d94de93e3,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,18_25,male,bachelor,asia,3,3,2,1,4,1,3,2,4,3,3,4,3,4,4,4,48,3.0,never,never,no,yes,yes
7c08dd95-be11-4c2a-a2d0-0765922de152,1d154114-4a56-4827-9b21-2caeae9a3de6,Windows 10.0,Chrome,71.0.3578.98,0,1,1,1,1,1,36_45,female,bachelor,north_america,2,3,2,1,1,2,2,3,2,3,2,1,2,3,3,2,34,2.125,never,often,not_known,not_all,not_known
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,484363ea-300f-48ad-b0a5-354d0c8bfe12,OS X Yosemite,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,female,master,north_america,1,3,2,4,4,4,1,1,3,3,1,1,3,2,2,0,35,2.1875,never,never,no,not_all,yes
dae9fd23-a100-4775-b05a-5bc4c8998667,5bd3b16a-5b2d-4bec-b3ec-a601f765b4f1,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,18_25,male,bachelor,north_america,2,2,1,3,4,2,3,2,3,2,2,4,4,2,3,3,42,2.625,never,rarely,no,yes,yes
50db85ec-da90-4506-a60a-41d9410ce327,6214ea19-5094-4bc8-a087-f7a1d62f61ad,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,north_america,0,4,2,4,0,4,0,0,2,4,2,2,4,0,3,0,31,1.9375,never,always,no,no,yes
d3c598ee-d819-4c63-94f1-286fe00708f3,e858cf2c-d756-4987-a480-ac69d41db1ed,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,2,1,1,4,0,1,0,0,3,1,1,0,2,1,1,1,19,1.1875,never,always,no,no,yes
738c0e05-c03d-4aba-a66f-66dd36fc711d,7d38dcb2-84b7-451f-9a7d-6184dd6295e0,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,3,3,1,2,4,3,1,0,3,1,3,3,2,1,3,1,34,2.125,never,often,yes,not_all,yes
d4b2db22-f938-47b2-a7dd-96910707940e,e88786cf-0a98-4196-8df9-faac246b850c,macOS High Sierra,Safari,12.1.2,0,1,1,1,1,1,36_45,female,bachelor,north_america,3,4,3,4,4,4,0,1,3,3,1,2,3,2,3,1,41,2.5625,never,always,not_known,not_all,yes
a705ad23-8b5a-47ed-acfd-594c4ae6827d,83cab182-d9ae-40c0-a69a-e9449d5e43f3,OS X El Capitan,Chrome,78.0.3904.97,0,1,1,1,1,1,46_55,female,bachelor,north_america,3,4,4,4,4,4,1,2,4,3,2,3,4,2,3,0,47,2.9375,never,always,no,yes,yes
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,8587bc11-9cf4-44c9-aef6-0c5413697cfa,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,female,master,asia,0,3,2,2,3,3,0,0,4,0,0,1,4,0,4,1,27,1.6875,never,always,yes,no,yes
223a5ed3-4ea5-49d1-899e-adec0180d17b,18652a1a-820c-4be6-b021-b8e63c34f7f5,Windows 7,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,master,asia,3,3,2,2,3,3,2,4,2,3,4,3,2,2,3,3,44,2.75,never,often,no,yes,yes
b58dc9ff-0c57-421a-b57c-af226bdb13fa,14d88f3c-6625-46e9-93a7-6ff184e63da8,Windows 10.0,Chrome,78.0.3904.97,0,1,1,1,1,1,36_45,male,bachelor,north_america,3,3,4,4,4,4,0,0,4,4,0,2,3,2,3,0,40,2.5,never,always,no,no,yes
0ac3cadd-50ad-47df-b934-0f4bf222586b,b9c138a6-f79d-4246-8ede-75fe74b892fc,Chrome OS,Chrome,78.0.3904.92,0,1,1,1,1,1,26_35,male,master,north_america,3,3,2,2,1,2,3,3,2,2,3,2,3,1,2,2,36,2.25,never,always,yes,no,no
d3245f01-a283-4c5f-90fa-058393f1f535,af12733f-e66d-406a-830f-d6977bf9e213,Windows 8.1,Chrome,78.0.3904.97,0,1,1,1,1,1,26_35,male,bachelor,asia,3,4,1,1,4,2,3,0,4,0,2,3,2,0,2,0,31,1.9375,never,always,no,not_all,yes
